569,တံဆိပ်တုံး
570,မှုန်ကုပ်ကုပ်နေသော ၊ ပျူငှာမှုမရှိသော
571,အငြိမ်းစားယူပြီးအနားယူခြင်း
572,မှင်
573,ပုံနှိပ်ခြင်း
574,အကြောင်းအရင်းနှင့်ဆိုင်သောအချက်အလက်
575,အရက်သောက်ခြင်း
576,ခံစားမှု ၊ စိတ်ခံစားမှု ၊ အာရုံခံစားမှုပုံရိပ်
577,စားသောက်ခြင်း ၊
578,ဦးဆောင်ခေါ်သွားခြင်း
579,အဝေးပြေးလမ်းဝင်ပေါက်ထွက်ပေါက်
580,အပြည်ပြည်ဆိုင်ရာ
581,ကမ္ဘာလုံးဆိုင်ရာကွန်ရက်
582,အတွင်းလိုင်းဖုန်း
583,အငြိမ်းစားယူခြင်း
584,လူတွေ့တွေ့ဆုံမေးမြန်းခြင်း
585,ပညာတတ်
586,ပြင်းထန်သောသက်ရောက်မှု
587,သတင်း
588,သတင်းအချက်အလက်ကိုသွင်းခြင်း
589,တုတ်ကွေးရောဂါ
590,ငွေကြေးဖေါင်းပွမှု
591,ကာရန်ပါသောစာပေ၊ ကဗျာကဲ့သို့ စာပေ
592,အကိုးအကား
593,သောက်ရေ
594,ဆွဲအား
595,တင်ကျီးငှက်
596,ဝီစကီ
597,အမျိုးသမီး
598,သိုးမွှေး
599,အပေါ်
600,စားပွဲထိုး(အမျိုးသမီး)
601,အပင်
602,ငတ်ပြတ်သည်
603,စိုက်ပျိုးသည်
604,ငါး
605,နားကြပ်နှင့်နားထောင်ရသောကက်ဆက်
606,ပလုပ်ကျင်းခြင်း
607,မေးမြန်းသည်။အလည်သွားသည်
608,အကဲခတ်သည်
609,ပေါလောပေါ်သည်
610,မျှောချသည်
611,စာမေးပွဲအောင်သည်
612,မျှောသည်၊ ပေါ်သည်
613,လက်ခံခြင်း
614,လက်ခံသည်
615,လက်ခံသည်၊အော်ဒါလက်ခံသည်
616,ဆက်ခံသည်
617,ဧည့်ကြိုကောင်တာ
618,လက်ခံသည်
619,ဖမ်းသည်၊ပွေ့ဖမ်းသည်၊ ပိုက်၍ ဖမ်းသည်၊ ဝေဖန်ချက်များကိုလက်ခံသည်
620,လက်ခံရရှိသည် ၊ နားလည်သဘောပေါက်သည်
621,ခံရုံပဲရှိသည်၊ ခံစစ်အနေအထားဖြစ်ခြင်း
622,တာဝန်ယူခြင်း
623,တာဝန်ယူသည်
624,ခံယူသည်
625,လှုပ်ရှားစေသည် ၊ နေရာပြောင်းစေသည်။ ပစ္စည်းကိုလှုပ်ရမ်းသည်။
626,လှုပ်ရှားမှု ၊ လှုပ်ရှားနေပုံ၊ လူလောက ပြောင်းလွဲနေပုံ
627,လှုပ်ရှားသည်
628,ယုန်
629,နွား
630,ဆုံးရှုံးသည်၊ ဆုံးသွားသည်၊ နားမလည်တော့ဘူး ၊ မသိတော့ဘူး
631,နောက်
632,လိပ်ပြာမလုံသော
633,ဝဲကတော့ ၊ ဖရိုဖရဲဖြစ်သောအခြေအနေအရာ
634,ပါးသော၊ မှိန်သော
635,အနည်းငယ်မှောင်သော
636,ဖျော့အောင်လုပ်သည် ၊ အရသာပေါ့အောင်လုပ်သည် ၊ ကျဲအောင်လုပ်သည်
637,မြေမြုပ်သည် ၊ ဖုံးအုပ်သည် ၊ ဖုံးလွှမ်းသည်
638,ညာဘက်ကွေ့ခြင်း
639,မဟုတ်မမှန်ပြောဆိုခြင်း
640,လိမ်ပြောသူ
641,သီချင်း
642,သီချင်းဆိုသည်
643,မသင်္ကာမှု၊သံသယ
644,သံသယဖြစ်သည်
645,မှေးအိပ်ခြင်း
646,အိမ်
647,.. အတွင်း၊ အတွင်းဘက်
648,ဖွင့်ပြောသည်
649,ကြိုတင်ညှိနှိုင်းခြင်း
650,ကြိုတင်ညှိနှိုင်းသည်
651,အတွင်းဘက်
652,စိတ်အေးသော၊ရှက်တတ်သော
653,ရပ်ဆိုင်းသည်
654,ချေဖျက်ခြင်း
655,ချေဖျက်သည်၊ငြင်းသည်
656,ထုရိုက်သည်။အာရုံစိုက်သည်
657,အာကာသ
658,ယပ်တောင်
659,စာရင်းဇယားအသေးစိတ်
660,ရိုက်သည်၊ထုသည်
661,အမှတ်တမဲ့
662,လှပသော
663,မိတ္တူ
664,ဓါတ်ပုံရိုက်သည်၊ ထင်ဟပ်စေသည်၊ ကူးယူသည်
665,ရွှေပြောင်းသည်
666,တရားစွဲခြင်း
667,တရားစွဲသည်၊တိုင်ပြောသည်
668,စိတ်မချမ်းမသာရှိသော၊စိတ်အနှောက်အယှက်ဖြစ်စေသော
669,ခေါင်းငုံ့သည်
670,ထင်ဟတ်သည်
671,ရွေ့ပြောင်းသည်
672,ဟာလာဟင်းလင်းဖြစ်သော
673,ထည့်စရာပန်းကန်ခွက်
674,လက်မောင်း
675,လက်ပတ်နာရီ
676,လက်စွမ်း
677,မိုးရွာခြင်း ၊
678,ဗဟုသုတနည်းပါးသော
679,ရှောင်ရှားချင်သော၊အလှမ်းဝေးခြင်း
680,ခေါက်ဆွဲ(ညှပ်ခေါက်ဆွဲလိုမျိုး)
681,တိုက်တွန်းသည်၊ နှိုးဆော်သည်
682,ငါးရှဉ့်
683,ခေါင်းညိတ်သည်
684,ညည်းသည်
685,ဘဝင်မြင့်သည်
686,လုယူသည်
687,မြင်း
688,အရသာရှိသော၊ကျွမ်းကျင်သော
689,မြုပ်သည်၊ လူပြည်သည်၊ ပစ္စည်းနှင့်ပြည့်နေသည်၊ ဖြည့်စွက်နိုင်သည်
690,မွေးရပ်ဌာနီ၊မွေးဖွားခြင်း
691,ဘဝပြောင်းသွားခြင်း၊စိတ်သစ်မွေးဖွားခြင်း
692,မွေးရာပါ
693,မွေးဖွားသည်
694,ပင်လယ်
695,ပင်လယ်ကမ်းစပ်အနီးတွင်တည်ရှိသောအရပ်
696,မွေးဖွားသည်(တိရိစ္ဆာန်)
697,ရှိမရှိ ၊ သဘောတူမတူ
698,တရုတ်ဇီးသီး
699,မြုပ်ထည့်သည်
700,ဖို့ထားသောမြေပုံ
701,ဆားငန်သီး
702,မြုပ်သည် ၊ မြေမြုပ်သည် ၊ ဖြည့်စွက်သည်
703,ကြည်ညိုသည် ၊ လေးစားသည်
704,နောက်ဘက်၊ကျောဘက်
705,ပြောင်းပြန် ၊ ဆန့်ကျင်ဖက်၊
706,ပြောင်းပြန်လှန်သည်
707,သစ္စာဖေါက်သည် ၊ မျှော်လင့်ချက်နှင့်မတူသောရလဒ်ကထွက်လာသည်
708,နောက်ဖေးပေါက် ၊ အောက်လမ်း
709,သက်သေ
710,လမ်းသွယ်၊လမ်းကြား
711,ဗေဒင်ဟောသည်
712,ရန်ငြိုး
713,အငြိုးထားသည် ၊ ခံပြင်းသည်
714,အားကျစရာကောင်းသော
715,အားကျသည်
716,ရောင်းရငွေ
717,ရောင်းကုန်ခြင်း
718,ရောင်းကုန်သည်
719,စတင်ရောင်းခြင်း ၊ ဈေးလျှော့ရောင်းချပွဲ၊ နာမည်စတင်တက်ခြင်း
720,စတင်ရောင်းသည် ၊ အများပြည်သူရှေ့တွင်မိတ်ဆက်ပေးသည်
721,အရောင်းဌာန
722,မိုးရေချိန်
723,ရောင်းသည်
724,စွတ်စိုသည် ၊ ပိုက်ဆံချမ်းသာလာသည်၊ ကြွယ်ဝလာသည်၊ စိတ်ကြည်နူးလာသည်
725,ဆူညံသော၊ နားငြီးသော၊ ဇီဇာကြောင်သော၊ချီးများသော
726,ဝမ်းသာသော
